timestamp,line,shift,product_family,planned_units,units_produced,good_units,scrap_units,downtime_minutes,planned_runtime_minutes,avg_cycle_seconds,energy_kwh,orders_on_time,orders_total
2026-01-26T09:00:00Z,Line-D,B,Rotor-Core,642,645,626,19,97,480,44.3,241.4,16,19
2026-01-26T17:00:00Z,Line-D,C,Rotor-Core,669,654,624,30,64,480,42.4,331.0,21,21
2026-01-27T01:00:00Z,Line-A,A,Rotor-Core,692,618,602,16,41,480,49.4,259.3,16,22
2026-01-27T08:00:00Z,Line-A,B,Seal-Plate,628,562,552,10,62,480,46.3,233.9,14,18
2026-01-27T17:00:00Z,Line-A,C,Pump-Housing,564,523,505,18,44,480,50.7,194.4,16,20
2026-01-27T00:00:00Z,Line-B,A,Rotor-Core,688,707,686,21,46,480,38.7,342.9,16,24
2026-01-27T09:00:00Z,Line-B,B,Seal-Plate,622,629,601,28,85,480,53.4,371.1,16,23
2026-01-27T16:00:00Z,Line-B,C,Pump-Housing,594,577,562,15,74,480,39.6,329.1,20,22
2026-01-27T01:00:00Z,Line-C,A,Pump-Housing,651,637,618,19,67,480,46.5,309.2,20,22
2026-01-27T08:00:00Z,Line-C,B,Valve-Body,675,657,637,20,93,480,46.9,249.1,14,20
2026-01-27T17:00:00Z,Line-C,C,Valve-Body,605,599,584,15,78,480,50.7,360.6,20,20
2026-01-27T01:00:00Z,Line-D,A,Pump-Housing,568,519,495,24,101,480,51.5,281.9,16,24
2026-01-27T09:00:00Z,Line-D,B,Rotor-Core,606,539,513,26,109,480,45.4,237.1,22,24
2026-01-27T16:00:00Z,Line-D,C,Seal-Plate,649,590,576,14,100,480,51.3,251.9,15,22
2026-01-28T01:00:00Z,Line-A,A,Valve-Body,601,535,518,17,25,480,51.7,292.7,22,22
2026-01-28T08:00:00Z,Line-A,B,Valve-Body,565,525,498,27,46,480,48.3,288.9,15,21
2026-01-28T16:00:00Z,Line-A,C,Rotor-Core,697,662,641,21,29,480,52.8,395.6,17,22
2026-01-28T00:00:00Z,Line-B,A,Rotor-Core,683,669,649,20,19,480,49.0,373.8,19,24
2026-01-28T08:00:00Z,Line-B,B,Rotor-Core,593,537,528,9,106,480,39.5,274.2,14,19
2026-01-28T17:00:00Z,Line-B,C,Rotor-Core,696,677,660,17,19,480,52.7,408.4,17,23
2026-01-28T01:00:00Z,Line-C,A,Seal-Plate,591,533,513,20,72,480,39.8,241.1,20,20
2026-01-28T08:00:00Z,Line-C,B,Pump-Housing,564,525,503,22,48,480,52.8,250.6,15,20
2026-01-28T17:00:00Z,Line-C,C,Valve-Body,560,549,532,17,79,480,45.3,251.7,20,22
2026-01-28T00:00:00Z,Line-D,A,Pump-Housing,633,596,582,14,74,480,49.3,313.1,18,20
2026-01-28T08:00:00Z,Line-D,B,Pump-Housing,543,511,502,9,50,480,51.9,237.5,18,20
2026-01-28T16:00:00Z,Line-D,C,Rotor-Core,679,664,644,20,44,480,38.0,258.4,19,19
2026-01-29T01:00:00Z,Line-A,A,Rotor-Core,545,534,525,9,27,480,45.9,245.1,21,22
2026-01-29T08:00:00Z,Line-A,B,Pump-Housing,596,611,578,33,68,480,55.0,279.8,17,23
2026-01-29T16:00:00Z,Line-A,C,Rotor-Core,658,643,614,29,45,480,52.0,309.6,17,21
2026-01-29T01:00:00Z,Line-B,A,Seal-Plate,564,559,551,8,39,480,51.1,336.1,18,23
2026-01-29T08:00:00Z,Line-B,B,Rotor-Core,650,617,610,7,64,480,44.7,370.1,14,18
2026-01-29T16:00:00Z,Line-B,C,Pump-Housing,564,521,504,17,33,480,46.4,199.7,17,19
2026-01-29T01:00:00Z,Line-C,A,Seal-Plate,615,573,561,12,93,480,40.5,268.9,14,19
2026-01-29T08:00:00Z,Line-C,B,Seal-Plate,657,591,562,29,82,480,48.3,234.4,22,22
2026-01-29T16:00:00Z,Line-C,C,Rotor-Core,645,647,633,14,32,480,46.8,352.1,20,20
2026-01-29T00:00:00Z,Line-D,A,Seal-Plate,643,576,562,14,87,480,42.7,300.3,14,21
2026-01-29T08:00:00Z,Line-D,B,Valve-Body,606,582,559,23,71,480,47.4,256.5,21,21
2026-01-29T16:00:00Z,Line-D,C,Seal-Plate,640,623,609,14,94,480,51.4,269.2,19,19
2026-01-30T01:00:00Z,Line-A,A,Valve-Body,631,616,600,16,32,480,46.7,235.1,22,22
2026-01-30T09:00:00Z,Line-A,B,Seal-Plate,642,643,617,26,109,480,54.1,289.5,19,20
2026-01-30T17:00:00Z,Line-A,C,Rotor-Core,542,507,488,19,31,480,54.4,186.3,19,19
2026-01-30T01:00:00Z,Line-B,A,Rotor-Core,617,562,537,25,25,480,38.4,244.7,21,21
2026-01-30T08:00:00Z,Line-B,B,Pump-Housing,594,545,533,12,72,480,42.5,285.3,19,21
2026-01-30T16:00:00Z,Line-B,C,Valve-Body,561,527,516,11,50,480,51.3,236.7,19,19
2026-01-30T01:00:00Z,Line-C,A,Rotor-Core,554,570,552,18,68,480,48.7,292.5,22,22
2026-01-30T08:00:00Z,Line-C,B,Rotor-Core,697,711,680,31,92,480,49.4,347.6,21,21
2026-01-30T16:00:00Z,Line-C,C,Seal-Plate,584,582,564,18,35,480,51.5,265.5,21,23
2026-01-30T01:00:00Z,Line-D,A,Pump-Housing,621,630,603,27,32,480,49.8,367.6,19,23
2026-01-30T09:00:00Z,Line-D,B,Seal-Plate,619,608,584,24,32,480,43.2,351.2,17,18
2026-01-30T16:00:00Z,Line-D,C,Valve-Body,571,515,503,12,70,480,49.3,194.9,20,21
2026-01-31T01:00:00Z,Line-A,A,Valve-Body,666,629,600,29,83,480,51.0,340.1,15,22
2026-01-31T09:00:00Z,Line-A,B,Seal-Plate,591,521,497,24,101,480,45.4,230.6,22,23
2026-01-31T17:00:00Z,Line-A,C,Seal-Plate,631,628,617,11,108,480,41.6,379.7,19,19
2026-01-31T01:00:00Z,Line-B,A,Valve-Body,629,622,600,22,50,480,50.0,360.7,18,21
2026-01-31T09:00:00Z,Line-B,B,Seal-Plate,698,621,609,12,70,480,39.6,364.4,21,21
2026-01-31T16:00:00Z,Line-B,C,Valve-Body,698,624,609,15,37,480,47.2,236.5,19,22
2026-01-31T01:00:00Z,Line-C,A,Valve-Body,665,600,569,31,63,480,41.3,326.3,15,19
2026-01-31T08:00:00Z,Line-C,B,Rotor-Core,676,669,652,17,38,480,43.9,367.4,16,20
2026-01-31T17:00:00Z,Line-C,C,Valve-Body,695,701,671,30,51,480,46.9,272.8,19,19
2026-01-31T01:00:00Z,Line-D,A,Rotor-Core,615,567,547,20,51,480,51.4,271.5,18,18
2026-01-31T08:00:00Z,Line-D,B,Valve-Body,639,577,549,28,34,480,46.9,288.9,22,24
2026-01-31T17:00:00Z,Line-D,C,Seal-Plate,618,548,520,28,64,480,45.4,278.9,22,22
2026-02-01T01:00:00Z,Line-A,A,Pump-Housing,628,621,589,32,82,480,54.1,262.1,19,19
2026-02-01T08:00:00Z,Line-A,B,Pump-Housing,687,701,673,28,27,480,40.9,304.6,14,18
2026-02-01T17:00:00Z,Line-A,C,Seal-Plate,619,577,567,10,103,480,47.5,305.9,16,18
2026-02-01T00:00:00Z,Line-B,A,Pump-Housing,651,624,612,12,85,480,44.8,334.6,21,21
2026-02-01T09:00:00Z,Line-B,B,Valve-Body,589,525,508,17,89,480,53.2,307.6,22,22
2026-02-01T17:00:00Z,Line-B,C,Seal-Plate,625,570,557,13,37,480,53.9,342.1,16,24
2026-02-01T00:00:00Z,Line-C,A,Pump-Housing,695,662,638,24,105,480,51.0,329.9,19,19
2026-02-01T08:00:00Z,Line-C,B,Pump-Housing,548,491,479,12,56,480,40.1,292.1,14,21
2026-02-01T16:00:00Z,Line-C,C,Pump-Housing,694,664,640,24,103,480,54.3,367.3,14,20
2026-02-01T00:00:00Z,Line-D,A,Valve-Body,641,644,625,19,60,480,42.1,270.4,20,20
2026-02-01T09:00:00Z,Line-D,B,Valve-Body,674,666,644,22,63,480,41.0,315.0,17,21
2026-02-01T16:00:00Z,Line-D,C,Rotor-Core,604,572,560,12,60,480,47.5,237.6,18,22
2026-02-02T00:00:00Z,Line-A,A,Pump-Housing,587,543,535,8,83,480,51.3,245.6,17,23
2026-02-02T08:00:00Z,Line-A,B,Valve-Body,560,550,532,18,74,480,44.0,230.0,20,22
2026-02-02T17:00:00Z,Line-A,C,Valve-Body,557,566,536,30,67,480,43.4,332.3,20,24
2026-02-02T00:00:00Z,Line-B,A,Seal-Plate,637,647,624,23,26,480,38.1,308.4,14,18
2026-02-02T08:00:00Z,Line-B,B,Rotor-Core,648,659,648,11,44,480,43.5,271.1,21,21
2026-02-02T16:00:00Z,Line-B,C,Valve-Body,576,576,562,14,23,480,52.9,239.5,16,23
2026-02-02T01:00:00Z,Line-C,A,Rotor-Core,634,593,583,10,52,480,49.3,242.0,15,19
2026-02-02T08:00:00Z,Line-C,B,Seal-Plate,618,573,552,21,53,480,50.8,279.6,22,24
2026-02-02T17:00:00Z,Line-C,C,Valve-Body,563,502,492,10,27,480,54.4,295.8,22,22
2026-02-02T00:00:00Z,Line-D,A,Pump-Housing,615,585,556,29,94,480,40.8,272.6,21,21
2026-02-02T09:00:00Z,Line-D,B,Valve-Body,546,516,497,19,87,480,44.5,195.0,16,18
2026-02-02T16:00:00Z,Line-D,C,Pump-Housing,545,481,467,14,81,480,40.7,246.1,15,21
2026-02-03T00:00:00Z,Line-A,A,Seal-Plate,582,538,531,7,51,480,41.9,309.8,22,22
2026-02-03T09:00:00Z,Line-A,B,Seal-Plate,582,543,516,27,92,480,42.0,271.9,20,22
2026-02-03T17:00:00Z,Line-A,C,Rotor-Core,599,588,566,22,102,480,50.9,237.2,22,22
2026-02-03T01:00:00Z,Line-B,A,Pump-Housing,600,577,561,16,107,480,48.6,340.7,18,23
2026-02-03T08:00:00Z,Line-B,B,Seal-Plate,628,597,587,10,83,480,44.5,314.7,14,23
2026-02-03T17:00:00Z,Line-B,C,Seal-Plate,686,690,665,25,25,480,38.6,267.1,21,23
2026-02-03T00:00:00Z,Line-C,A,Seal-Plate,546,503,488,15,28,480,51.5,218.3,14,19
2026-02-03T09:00:00Z,Line-C,B,Seal-Plate,589,598,578,20,72,480,52.5,268.6,14,18
2026-02-03T16:00:00Z,Line-C,C,Valve-Body,614,569,546,23,82,480,49.6,252.4,17,23
2026-02-03T01:00:00Z,Line-D,A,Rotor-Core,616,632,600,32,105,480,51.5,263.5,18,24
2026-02-03T08:00:00Z,Line-D,B,Rotor-Core,570,571,557,14,49,480,45.7,217.6,14,22
2026-02-03T17:00:00Z,Line-D,C,Rotor-Core,556,570,560,10,51,480,40.8,344.8,20,20
2026-02-04T01:00:00Z,Line-A,A,Seal-Plate,699,683,653,30,103,480,51.2,257.3,20,24
2026-02-04T08:00:00Z,Line-A,B,Pump-Housing,685,629,609,20,80,480,53.0,264.3,19,19
2026-02-04T17:00:00Z,Line-A,C,Rotor-Core,598,546,525,21,33,480,45.7,287.0,22,22
2026-02-04T00:00:00Z,Line-B,A,Rotor-Core,546,533,511,22,31,480,46.8,234.7,14,18
2026-02-04T09:00:00Z,Line-B,B,Pump-Housing,658,655,638,17,53,480,39.2,275.7,21,21
2026-02-04T16:00:00Z,Line-B,C,Seal-Plate,661,656,634,22,54,480,43.2,271.2,19,19
2026-02-04T00:00:00Z,Line-C,A,Valve-Body,626,555,540,15,85,480,44.6,316.6,22,22
2026-02-04T08:00:00Z,Line-C,B,Rotor-Core,661,672,662,10,72,480,47.8,320.4,20,24
2026-02-04T17:00:00Z,Line-C,C,Rotor-Core,543,520,510,10,25,480,51.3,269.1,16,22
2026-02-04T01:00:00Z,Line-D,A,Pump-Housing,608,604,580,24,108,480,54.2,228.5,14,21
2026-02-04T08:00:00Z,Line-D,B,Seal-Plate,604,612,604,8,27,480,52.7,229.8,21,23
2026-02-04T17:00:00Z,Line-D,C,Seal-Plate,667,644,616,28,69,480,38.3,354.6,17,23
2026-02-05T00:00:00Z,Line-A,A,Seal-Plate,602,534,517,17,20,480,48.3,244.0,20,23
2026-02-05T08:00:00Z,Line-A,B,Rotor-Core,602,606,587,19,93,480,37.9,346.2,15,20
2026-02-05T17:00:00Z,Line-A,C,Valve-Body,642,648,635,13,22,480,43.9,361.9,18,21
2026-02-05T01:00:00Z,Line-B,A,Pump-Housing,592,561,547,14,97,480,45.5,210.9,18,22
2026-02-05T09:00:00Z,Line-B,B,Seal-Plate,700,708,686,22,66,480,53.0,372.3,22,24
2026-02-05T16:00:00Z,Line-B,C,Valve-Body,598,552,529,23,94,480,48.9,284.3,21,21
2026-02-05T00:00:00Z,Line-C,A,Seal-Plate,693,689,665,24,61,480,43.5,342.6,20,20
2026-02-05T09:00:00Z,Line-C,B,Seal-Plate,606,541,526,15,68,480,38.5,237.7,17,23
2026-02-05T16:00:00Z,Line-C,C,Rotor-Core,595,598,581,17,93,480,47.6,357.1,19,23
2026-02-05T01:00:00Z,Line-D,A,Rotor-Core,605,596,575,21,87,480,51.7,240.2,14,19
2026-02-05T08:00:00Z,Line-D,B,Seal-Plate,610,606,590,16,81,480,42.6,270.5,21,23
2026-02-05T17:00:00Z,Line-D,C,Pump-Housing,577,516,509,7,77,480,54.2,258.1,21,22
2026-02-06T01:00:00Z,Line-A,A,Rotor-Core,650,645,636,9,56,480,52.0,325.0,16,23
2026-02-06T09:00:00Z,Line-A,B,Seal-Plate,610,550,530,20,83,480,40.1,204.5,19,21
2026-02-06T17:00:00Z,Line-A,C,Pump-Housing,700,707,671,36,49,480,48.6,288.3,14,18
2026-02-06T00:00:00Z,Line-B,A,Rotor-Core,588,540,523,17,107,480,41.2,271.8,18,24
2026-02-06T09:00:00Z,Line-B,B,Seal-Plate,622,578,550,28,45,480,53.6,320.6,19,19
2026-02-06T17:00:00Z,Line-B,C,Rotor-Core,695,664,646,18,88,480,51.3,280.0,19,19
2026-02-06T01:00:00Z,Line-C,A,Rotor-Core,584,586,556,30,104,480,41.3,313.2,21,21
2026-02-06T09:00:00Z,Line-C,B,Pump-Housing,597,568,560,8,81,480,50.9,309.4,14,24
2026-02-06T16:00:00Z,Line-C,C,Pump-Housing,564,523,504,19,80,480,44.8,264.1,20,20
2026-02-06T00:00:00Z,Line-D,A,Rotor-Core,681,627,602,25,107,480,41.4,326.8,14,21
2026-02-06T08:00:00Z,Line-D,B,Rotor-Core,631,578,571,7,55,480,42.9,258.1,14,18
2026-02-06T16:00:00Z,Line-D,C,Rotor-Core,608,550,540,10,30,480,47.0,266.0,22,22
2026-02-07T01:00:00Z,Line-A,A,Valve-Body,668,612,584,28,64,480,42.5,292.6,21,21
2026-02-07T09:00:00Z,Line-A,B,Valve-Body,617,579,556,23,23,480,43.9,294.1,18,22
2026-02-07T17:00:00Z,Line-A,C,Valve-Body,635,629,610,19,68,480,38.8,305.2,17,22
2026-02-07T00:00:00Z,Line-B,A,Rotor-Core,676,693,669,24,83,480,46.5,343.5,14,24
2026-02-07T08:00:00Z,Line-B,B,Seal-Plate,676,695,687,8,36,480,47.9,392.7,15,21
2026-02-07T16:00:00Z,Line-B,C,Rotor-Core,689,679,669,10,49,480,54.8,362.5,17,21
2026-02-07T00:00:00Z,Line-C,A,Rotor-Core,543,495,476,19,45,480,43.3,249.9,17,24
2026-02-07T08:00:00Z,Line-C,B,Rotor-Core,587,539,514,25,110,480,38.1,222.9,16,18
2026-02-07T16:00:00Z,Line-C,C,Rotor-Core,591,576,551,25,78,480,53.3,294.7,19,24
2026-02-07T00:00:00Z,Line-D,A,Rotor-Core,621,605,582,23,105,480,44.3,227.3,18,21
2026-02-07T08:00:00Z,Line-D,B,Pump-Housing,646,616,583,33,48,480,38.7,304.2,18,19
2026-02-07T16:00:00Z,Line-D,C,Rotor-Core,600,562,533,29,103,480,46.1,292.2,20,23
2026-02-08T00:00:00Z,Line-A,A,Rotor-Core,645,615,598,17,85,480,54.7,263.6,15,18
2026-02-08T09:00:00Z,Line-A,B,Pump-Housing,682,633,622,11,93,480,46.2,332.4,16,19
2026-02-08T16:00:00Z,Line-A,C,Valve-Body,654,594,569,25,27,480,44.2,290.3,14,19
2026-02-08T00:00:00Z,Line-B,A,Pump-Housing,651,633,606,27,64,480,40.1,335.3,14,20
2026-02-08T08:00:00Z,Line-B,B,Pump-Housing,697,617,609,8,100,480,39.9,287.1,15,23
2026-02-08T17:00:00Z,Line-B,C,Valve-Body,694,713,680,33,93,480,45.4,276.8,18,19
2026-02-08T01:00:00Z,Line-C,A,Seal-Plate,591,526,508,18,27,480,44.7,213.6,22,24
2026-02-08T09:00:00Z,Line-C,B,Pump-Housing,685,679,669,10,18,480,40.9,330.4,14,22
2026-02-08T17:00:00Z,Line-C,C,Valve-Body,542,511,488,23,68,480,40.3,219.4,18,23
2026-02-08T01:00:00Z,Line-D,A,Pump-Housing,567,576,569,7,54,480,49.7,256.8,17,24
2026-02-08T08:00:00Z,Line-D,B,Seal-Plate,700,657,626,31,50,480,52.7,254.8,15,23
2026-02-08T17:00:00Z,Line-D,C,Seal-Plate,691,670,635,35,91,480,49.0,376.8,18,19
2026-02-09T00:00:00Z,Line-A,A,Rotor-Core,606,569,549,20,34,480,41.1,311.0,14,21
2026-02-09T09:00:00Z,Line-A,B,Valve-Body,589,541,519,22,21,480,47.0,229.9,19,22
2026-02-09T17:00:00Z,Line-A,C,Rotor-Core,590,552,531,21,18,480,48.7,216.5,14,23
2026-02-09T01:00:00Z,Line-B,A,Seal-Plate,669,652,643,9,109,480,52.5,386.2,21,21
2026-02-09T09:00:00Z,Line-B,B,Valve-Body,608,564,548,16,58,480,53.5,303.4,21,22
2026-02-09T16:00:00Z,Line-B,C,Valve-Body,572,556,546,10,22,480,47.5,262.7,16,22
2026-02-09T01:00:00Z,Line-C,A,Rotor-Core,554,518,491,27,35,480,47.1,240.7,18,23
2026-02-09T09:00:00Z,Line-C,B,Valve-Body,568,504,484,20,78,480,52.4,210.6,14,22
2026-02-09T16:00:00Z,Line-C,C,Rotor-Core,676,630,620,10,107,480,49.2,358.2,19,19
2026-02-09T01:00:00Z,Line-D,A,Seal-Plate,649,625,602,23,24,480,51.1,326.6,19,20
2026-02-09T09:00:00Z,Line-D,B,Rotor-Core,659,600,582,18,51,480,38.5,288.5,22,22
2026-02-09T16:00:00Z,Line-D,C,Rotor-Core,632,613,588,25,55,480,44.4,233.9,22,22
2026-02-10T01:00:00Z,Line-A,A,Seal-Plate,641,629,599,30,28,480,46.8,371.3,14,23
2026-02-10T08:00:00Z,Line-A,B,Rotor-Core,653,589,572,17,95,480,42.9,249.0,16,21
2026-02-10T17:00:00Z,Line-A,C,Valve-Body,594,587,580,7,39,480,39.5,287.6,16,19
2026-02-10T00:00:00Z,Line-B,A,Pump-Housing,685,672,658,14,75,480,43.4,279.0,14,20
2026-02-10T08:00:00Z,Line-B,B,Seal-Plate,648,646,636,10,22,480,53.3,390.6,19,21
2026-02-10T16:00:00Z,Line-B,C,Pump-Housing,551,560,549,11,81,480,44.8,248.3,20,20
2026-02-10T00:00:00Z,Line-C,A,Valve-Body,657,639,623,16,110,480,39.9,299.1,14,24
2026-02-10T09:00:00Z,Line-C,B,Valve-Body,603,546,528,18,39,480,43.4,276.0,18,24
2026-02-10T17:00:00Z,Line-C,C,Seal-Plate,597,566,557,9,30,480,46.2,242.6,17,24
2026-02-10T01:00:00Z,Line-D,A,Pump-Housing,633,575,567,8,46,480,49.8,348.1,17,19
2026-02-10T09:00:00Z,Line-D,B,Rotor-Core,644,589,558,31,70,480,43.7,316.7,15,23
2026-02-10T17:00:00Z,Line-D,C,Pump-Housing,683,687,656,31,104,480,41.9,273.5,18,21
